,State,Quarter,product_name,DOSAGEFORMNAME,LABELERNAME,ROUTENAME,DEASCHEDULE,med_amt_reimb_sum,nonmed_amt_reimb_sum,num_rx_sum,total_amt_reimb_sum,units_reimb_sum
21,AL,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,33695.56,3698.33,59.0,37393.89,3464.0
22,AL,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,10257.15,54.6,14.0,10311.75,828.0
23,AL,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,286039.82,7538.22,573.0,293578.04,34692.0
24,AL,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,38825.49,2064.75,74.0,40890.24,4376.0
25,AL,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,11151.81,58.5,15.0,11210.31,884.0
26,AL,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,285603.61,7538.15,588.0,293141.76,35340.0
27,AR,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,214234.68,2850.01,482.0,217084.69,1886.0
28,AR,1,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,0.0,0.0,0.0,0.0,0.0
29,AR,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,181966.55,0.0,398.0,181966.55,19798.0
30,AR,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
31,AR,1,IBUDONE,"TABLET, FILM COATED",Poly Pharmaceuticals,ORAL,CII,2527.01,0.0,28.0,2527.01,2330.0
32,AR,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,8032.96,0.72,90.0,8033.68,18990.0
33,AR,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
34,AR,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
35,AR,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,34636.31,160.95,90.0,34797.26,5158.0
36,AR,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,264587.76,2885.99,605.0,267473.75,2407.0
37,AR,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,165243.71,0.0,383.0,165243.71,19078.0
38,AR,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
39,AR,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
40,AR,2,IBUDONE,"TABLET, FILM COATED",Poly Pharmaceuticals,ORAL,CII,3077.26,0.0,26.0,3077.26,2043.0
41,AR,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,4849.1,207.22,78.0,5056.32,11511.0
42,AR,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
43,AR,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
44,AR,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,16246.09,0.0,65.0,16246.09,3730.0
45,AZ,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,85122.06,2646.71,214.0,87768.77,851.0
46,AZ,1,DILAUDID,LIQUID,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
47,AZ,1,DILAUDID,TABLET,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
48,AZ,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,7402.11,0.0,25.0,7402.11,990.0
49,AZ,1,EXALGO,"TABLET, EXTENDED RELEASE","Mallinckrodt, Inc",ORAL,CII,0.0,0.0,0.0,0.0,0.0
50,AZ,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
51,AZ,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,11278.79,0.0,119.0,11278.79,1052.0
52,AZ,1,IBUDONE,"TABLET, FILM COATED",Poly Pharmaceuticals,ORAL,CII,0.0,0.0,0.0,0.0,0.0
53,AZ,1,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
54,AZ,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,1473.97,0.0,18.0,1473.97,3621.0
55,AZ,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
56,AZ,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,57607.02,2273.9,86.0,59880.92,5080.0
57,AZ,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,93792.29,376.54,172.0,94168.83,10494.0
58,AZ,1,OXAYDO,TABLET,Egalet US Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
59,AZ,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1099536.67,25275.65,2348.0,1124812.32,143049.0
60,AZ,1,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
61,AZ,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,73663.75,1059.33,194.0,74723.08,739.0
62,AZ,2,DILAUDID,LIQUID,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
63,AZ,2,DILAUDID,SOLUTION,Rhodes Pharmaceuticals L.P.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
64,AZ,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,29471.03,0.0,82.0,29471.03,3165.0
65,AZ,2,EXALGO,"TABLET, EXTENDED RELEASE","Mallinckrodt, Inc",ORAL,CII,0.0,0.0,0.0,0.0,0.0
66,AZ,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
67,AZ,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,4521.54,0.0,58.0,4521.54,583.0
68,AZ,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
69,AZ,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
70,AZ,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,30124.59,1276.48,44.0,31401.07,2602.0
71,AZ,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,61974.62,152.77,119.0,62127.39,7204.0
72,AZ,2,OXAYDO,TABLET,Egalet US Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
73,AZ,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,829325.55,13391.81,1855.0,842717.36,111850.0
74,AZ,2,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
75,CA,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,1355.32,144.73,22.0,1500.05,3726.0
76,CA,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,180855.53,0.0,310.0,180855.53,17777.0
77,CA,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,15502.52,177.18,46.0,15679.7,4504.0
78,CA,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,2235110.56,5770.29,3613.0,2240880.85,238938.0
79,CA,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
80,CA,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
81,CA,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
82,CA,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,132085.81,0.0,188.0,132085.81,11202.0
83,CA,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,11376.14,0.0,34.0,11376.14,2807.0
84,CA,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1236127.45,3276.68,2022.0,1239404.13,133161.0
85,CO,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,245072.18,2.63,549.0,245074.81,2182.0
86,CO,1,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,0.0,0.0,0.0,0.0,0.0
87,CO,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,0.0,0.0,0.0,0.0,0.0
88,CO,1,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
89,CO,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
90,CO,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,10651.63,726.74,120.0,11378.37,1227.0
91,CO,1,FENTORA,TABLET,"Cephalon, Inc.",BUCCAL; SUBLINGUAL,CII,0.0,0.0,0.0,0.0,0.0
92,CO,1,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
93,CO,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,4000.51,0.0,45.0,4000.51,9611.0
94,CO,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
95,CO,1,NORCO,TABLET,"Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
96,CO,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,86502.59,651.86,153.0,87154.45,8899.0
97,CO,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,16494.85,0.0,61.0,16494.85,3560.0
98,CO,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1051657.67,6621.71,2339.0,1058279.38,135279.0
99,CO,1,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
100,CO,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,196897.17,1693.91,434.0,198591.08,1725.0
101,CO,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,0.0,0.0,0.0,0.0,0.0
102,CO,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
103,CO,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,5782.79,502.21,81.0,6285.0,838.0
104,CO,2,FENTORA,TABLET,"Cephalon, Inc.",BUCCAL; SUBLINGUAL,CII,0.0,0.0,0.0,0.0,0.0
105,CO,2,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
106,CO,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,3587.17,0.0,47.0,3587.17,8497.0
107,CO,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
108,CO,2,NORCO,TABLET,"Actavis Pharma, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
109,CO,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,93890.72,758.92,153.0,94649.64,8636.0
110,CO,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,27975.92,0.0,60.0,27975.92,3632.0
111,CO,2,OXAYDO,TABLET,Egalet US Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
112,CO,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,922368.24,11691.48,2046.0,934059.72,115358.0
113,CO,2,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
114,CT,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
115,CT,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
116,CT,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,82800.53,1254.57,138.0,84055.1,7917.0
117,CT,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,19747.02,692.97,23.0,20439.99,1602.0
118,CT,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1471934.4,20642.88,2819.0,1492577.28,166909.0
119,CT,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
120,CT,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
121,CT,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
122,CT,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,63193.21,0.0,91.0,63193.21,5326.0
123,CT,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,22099.89,2142.57,28.0,24242.46,1950.0
124,CT,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,1364452.44,21481.53,2552.0,1385933.97,151879.0
125,DC,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
126,DC,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
127,DC,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,80247.51,192.0,201.0,80439.51,11880.0
128,DC,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
129,DC,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
130,DC,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,103935.76,216.0,219.0,104151.76,12335.0
131,DE,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
132,DE,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
133,DE,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
134,DE,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
135,DE,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,246423.94,434.0,246423.94,25658.0
136,DE,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,0.0,7246.01,90.0,7246.01,869.0
137,DE,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
138,DE,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
139,DE,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
140,DE,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,211247.45,399.0,211247.45,23467.0
141,FL,1,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,641779.21,306.53,1511.0,642085.74,6017.0
142,FL,1,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,2700.29,1.65,44.0,2701.94,176.0
143,FL,1,DILAUDID,TABLET,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
144,FL,1,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,2445712.73,90.98,4467.0,2445803.71,223388.0
145,FL,1,EXALGO,"TABLET, EXTENDED RELEASE","Mallinckrodt, Inc",ORAL,CII,0.0,0.0,0.0,0.0,0.0
146,FL,1,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
147,FL,1,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,4667.33,0.0,42.0,4667.33,415.0
148,FL,1,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,100691.15,556.93,1239.0,101248.08,11400.0
149,FL,1,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
150,FL,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,619.86,0.0,12.0,619.86,1548.0
151,FL,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
152,FL,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
153,FL,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,125412.3,0.0,175.0,125412.3,10228.0
154,FL,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,724016.68,1051.13,1248.0,725067.81,74504.0
155,FL,1,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
156,FL,1,TUSSIONEX,"SUSPENSION, EXTENDED RELEASE",Unither Manufacturing LLC,ORAL,CII,0.0,0.0,0.0,0.0,0.0
157,FL,2,BUTRANS,"PATCH, EXTENDED RELEASE",Purdue Pharma LP,TRANSDERMAL,CIII,765175.36,1177.86,1806.0,766353.22,7197.0
158,FL,2,DILAUDID,"INJECTION, SOLUTION",Purdue Pharma LP,INTRAMUSCULAR; INTRAVENOUS; SUBCUTANEOUS,CII,32323.92,24.68,365.0,32348.6,926.0
159,FL,2,DILAUDID,TABLET,Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
160,FL,2,DILAUDID,TABLET,Rhodes Pharmaceuticals L.P.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
161,FL,2,EMBEDA,"CAPSULE, EXTENDED RELEASE",Pfizer Laboratories Div Pfizer Inc,ORAL,CII,2715955.13,143.73,5143.0,2716098.86,252096.0
162,FL,2,FENTANYL,PATCH,"Alvogen, Inc.",TRANSDERMAL,CII,0.0,0.0,0.0,0.0,0.0
163,FL,2,FENTANYL,PATCH,Par Pharmaceutical Inc.,TRANSDERMAL,CII,1890.72,0.0,26.0,1890.72,246.0
164,FL,2,FENTANYL,"PATCH, EXTENDED RELEASE",Apotex Corp.,TRANSDERMAL,CII,92862.46,29.09,1195.0,92891.55,10834.0
165,FL,2,LORCET,TABLET,Mayne Pharma Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
166,FL,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
167,FL,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,4341.94,0.0,14.0,4341.94,776.0
168,FL,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,143446.6,0.0,212.0,143446.6,12137.0
169,FL,2,OXAYDO,TABLET,Egalet US Inc.,ORAL,CII,0.0,0.0,0.0,0.0,0.0
170,FL,2,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,731111.18,1315.96,1355.0,732427.14,78702.0
171,FL,2,PERCOCET,TABLET,"Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
172,GA,1,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,3581.85,32.69,28.0,3614.54,8594.0
173,GA,1,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
174,GA,1,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,7369.6,1107.4,14.0,8477.0,840.0
175,GA,1,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
176,GA,1,OXYCONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,321353.69,16655.87,671.0,338009.56,37097.0
177,GA,2,LORTAB,SYRUP,"Akorn, Inc.",ORAL,CII,4633.03,40.13,38.0,4673.16,11587.0
178,GA,2,MS CONTIN,"TABLET, FILM COATED, EXTENDED RELEASE",Purdue Pharma LP,ORAL,CII,0.0,0.0,0.0,0.0,0.0
179,GA,2,NUCYNTA ER,"TABLET, FILM COATED, EXTENDED RELEASE","Janssen Pharmaceuticals, Inc.",ORAL,CII,17254.23,3085.05,27.0,20339.28,1560.0
180,GA,2,OPANA ER,"TABLET, EXTENDED RELEASE","Endo Pharmaceuticals, Inc.",ORAL,CII,0.0,0.0,0.0,0.0,0.0
